Vx ,leafValue( IOUT "modelFiles" "c018bcd_gen2_v1d6_usage.scs:pre_simu,c018bcd_gen2_v1d6_usage.scs:ff_lib" "temperature" -40 ) (A),leafValue( IOUT "modelFiles" "c018bcd_gen2_v1d6_usage.scs:pre_simu,c018bcd_gen2_v1d6_usage.scs:ss_lib" "temperature" 125 ) (A),leafValue( IOUT "modelFiles" "c018bcd_gen2_v1d6_usage.scs:pre_simu,c018bcd_gen2_v1d6_usage.scs:tt_lib" "temperature" 27 ) (A)
3.964,5.077E-6,5.030E-6,5.050E-6
3.963,5.077E-6,5.030E-6,5.050E-6
3.962,5.077E-6,5.030E-6,5.050E-6
3.961,5.076E-6,5.030E-6,5.050E-6
3.960,5.076E-6,5.030E-6,5.050E-6
3.959,5.076E-6,5.030E-6,5.049E-6
3.958,5.076E-6,5.030E-6,5.049E-6
3.957,5.076E-6,5.030E-6,5.049E-6
3.956,5.076E-6,5.030E-6,5.049E-6
3.955,5.076E-6,5.030E-6,5.049E-6
3.954,5.076E-6,5.030E-6,5.049E-6
3.953,5.076E-6,5.030E-6,5.049E-6
3.952,5.076E-6,5.030E-6,5.049E-6
3.951,5.076E-6,5.030E-6,5.049E-6
3.950,5.076E-6,5.030E-6,5.049E-6
3.949,5.076E-6,5.030E-6,5.049E-6
3.948,5.076E-6,5.030E-6,5.049E-6
3.947,5.076E-6,5.030E-6,5.049E-6
3.946,5.076E-6,5.030E-6,5.049E-6
3.945,5.076E-6,5.030E-6,5.049E-6
3.944,5.076E-6,5.030E-6,5.049E-6
3.943,5.076E-6,5.030E-6,5.049E-6
3.942,5.076E-6,5.030E-6,5.049E-6
3.941,5.075E-6,5.030E-6,5.049E-6
3.940,5.075E-6,5.030E-6,5.049E-6
3.939,5.075E-6,5.030E-6,5.049E-6
3.938,5.075E-6,5.030E-6,5.049E-6
3.937,5.075E-6,5.030E-6,5.049E-6
3.936,5.075E-6,5.030E-6,5.049E-6
3.935,5.075E-6,5.030E-6,5.049E-6
3.934,5.075E-6,5.030E-6,5.049E-6
3.933,5.075E-6,5.030E-6,5.049E-6
3.932,5.075E-6,5.030E-6,5.049E-6
3.931,5.075E-6,5.030E-6,5.048E-6
3.930,5.075E-6,5.030E-6,5.048E-6
3.929,5.075E-6,5.030E-6,5.048E-6
3.928,5.075E-6,5.030E-6,5.048E-6
3.927,5.075E-6,5.030E-6,5.048E-6
3.926,5.075E-6,5.030E-6,5.048E-6
3.925,5.075E-6,5.029E-6,5.048E-6
3.924,5.075E-6,5.029E-6,5.048E-6
3.923,5.075E-6,5.029E-6,5.048E-6
3.922,5.075E-6,5.029E-6,5.048E-6
3.921,5.074E-6,5.029E-6,5.048E-6
3.920,5.074E-6,5.029E-6,5.048E-6
3.919,5.074E-6,5.029E-6,5.048E-6
3.918,5.074E-6,5.029E-6,5.048E-6
3.917,5.074E-6,5.029E-6,5.048E-6
3.916,5.074E-6,5.029E-6,5.048E-6
3.915,5.074E-6,5.029E-6,5.048E-6
3.914,5.074E-6,5.029E-6,5.048E-6
3.913,5.074E-6,5.029E-6,5.048E-6
3.912,5.074E-6,5.029E-6,5.048E-6
3.911,5.074E-6,5.029E-6,5.048E-6
3.910,5.074E-6,5.029E-6,5.048E-6
3.909,5.074E-6,5.029E-6,5.048E-6
3.908,5.074E-6,5.029E-6,5.048E-6
3.907,5.074E-6,5.029E-6,5.048E-6
3.906,5.074E-6,5.029E-6,5.048E-6
3.905,5.074E-6,5.029E-6,5.048E-6
3.904,5.074E-6,5.029E-6,5.048E-6
3.903,5.074E-6,5.029E-6,5.048E-6
3.902,5.074E-6,5.029E-6,5.048E-6
3.901,5.074E-6,5.029E-6,5.047E-6
3.900,5.073E-6,5.029E-6,5.047E-6
3.899,5.073E-6,5.029E-6,5.047E-6
3.898,5.073E-6,5.029E-6,5.047E-6
3.897,5.073E-6,5.029E-6,5.047E-6
3.896,5.073E-6,5.029E-6,5.047E-6
3.895,5.073E-6,5.029E-6,5.047E-6
3.894,5.073E-6,5.029E-6,5.047E-6
3.893,5.073E-6,5.029E-6,5.047E-6
3.892,5.073E-6,5.029E-6,5.047E-6
3.891,5.073E-6,5.029E-6,5.047E-6
3.890,5.073E-6,5.029E-6,5.047E-6
3.889,5.073E-6,5.029E-6,5.047E-6
3.888,5.073E-6,5.029E-6,5.047E-6
3.887,5.073E-6,5.029E-6,5.047E-6
3.886,5.073E-6,5.029E-6,5.047E-6
3.885,5.073E-6,5.029E-6,5.047E-6
3.884,5.073E-6,5.029E-6,5.047E-6
3.883,5.073E-6,5.029E-6,5.047E-6
3.882,5.073E-6,5.029E-6,5.047E-6
3.881,5.073E-6,5.029E-6,5.047E-6
3.880,5.073E-6,5.029E-6,5.047E-6
3.879,5.073E-6,5.029E-6,5.047E-6
3.878,5.072E-6,5.028E-6,5.047E-6
3.877,5.072E-6,5.028E-6,5.047E-6
3.876,5.072E-6,5.028E-6,5.047E-6
3.875,5.072E-6,5.028E-6,5.047E-6
3.874,5.072E-6,5.028E-6,5.047E-6
3.873,5.072E-6,5.028E-6,5.047E-6
3.872,5.072E-6,5.028E-6,5.047E-6
3.871,5.072E-6,5.028E-6,5.047E-6
3.870,5.072E-6,5.028E-6,5.046E-6
3.869,5.072E-6,5.028E-6,5.046E-6
3.868,5.072E-6,5.028E-6,5.046E-6
3.867,5.072E-6,5.028E-6,5.046E-6
3.866,5.072E-6,5.028E-6,5.046E-6
3.865,5.072E-6,5.028E-6,5.046E-6
3.864,5.072E-6,5.028E-6,5.046E-6
3.863,5.072E-6,5.028E-6,5.046E-6
3.862,5.072E-6,5.028E-6,5.046E-6
3.861,5.072E-6,5.028E-6,5.046E-6
3.860,5.072E-6,5.028E-6,5.046E-6
3.859,5.072E-6,5.028E-6,5.046E-6
3.858,5.072E-6,5.028E-6,5.046E-6
3.857,5.072E-6,5.028E-6,5.046E-6
3.856,5.071E-6,5.028E-6,5.046E-6
3.855,5.071E-6,5.028E-6,5.046E-6
3.854,5.071E-6,5.028E-6,5.046E-6
3.853,5.071E-6,5.028E-6,5.046E-6
3.852,5.071E-6,5.028E-6,5.046E-6
3.851,5.071E-6,5.028E-6,5.046E-6
3.850,5.071E-6,5.028E-6,5.046E-6
3.849,5.071E-6,5.028E-6,5.046E-6
3.848,5.071E-6,5.028E-6,5.046E-6
3.847,5.071E-6,5.028E-6,5.046E-6
3.846,5.071E-6,5.028E-6,5.046E-6
3.845,5.071E-6,5.028E-6,5.046E-6
3.844,5.071E-6,5.028E-6,5.046E-6
3.843,5.071E-6,5.028E-6,5.046E-6
3.842,5.071E-6,5.028E-6,5.046E-6
3.841,5.071E-6,5.028E-6,5.046E-6
3.840,5.071E-6,5.028E-6,5.046E-6
3.839,5.071E-6,5.028E-6,5.046E-6
3.838,5.071E-6,5.028E-6,5.046E-6
3.837,5.071E-6,5.028E-6,5.045E-6
3.836,5.071E-6,5.028E-6,5.045E-6
3.835,5.071E-6,5.028E-6,5.045E-6
3.834,5.071E-6,5.028E-6,5.045E-6
3.833,5.070E-6,5.028E-6,5.045E-6
3.832,5.070E-6,5.028E-6,5.045E-6
3.831,5.070E-6,5.028E-6,5.045E-6
3.830,5.070E-6,5.028E-6,5.045E-6
3.829,5.070E-6,5.028E-6,5.045E-6
3.828,5.070E-6,5.028E-6,5.045E-6
3.827,5.070E-6,5.028E-6,5.045E-6
3.826,5.070E-6,5.027E-6,5.045E-6
3.825,5.070E-6,5.027E-6,5.045E-6
3.824,5.070E-6,5.027E-6,5.045E-6
3.823,5.070E-6,5.027E-6,5.045E-6
3.822,5.070E-6,5.027E-6,5.045E-6
3.821,5.070E-6,5.027E-6,5.045E-6
3.820,5.070E-6,5.027E-6,5.045E-6
3.819,5.070E-6,5.027E-6,5.045E-6
3.818,5.070E-6,5.027E-6,5.045E-6
3.817,5.070E-6,5.027E-6,5.045E-6
3.816,5.070E-6,5.027E-6,5.045E-6
3.815,5.070E-6,5.027E-6,5.045E-6
3.814,5.070E-6,5.027E-6,5.045E-6
3.813,5.070E-6,5.027E-6,5.045E-6
3.812,5.070E-6,5.027E-6,5.045E-6
3.811,5.070E-6,5.027E-6,5.045E-6
3.810,5.070E-6,5.027E-6,5.045E-6
3.809,5.069E-6,5.027E-6,5.045E-6
3.808,5.069E-6,5.027E-6,5.045E-6
3.807,5.069E-6,5.027E-6,5.045E-6
3.806,5.069E-6,5.027E-6,5.045E-6
3.805,5.069E-6,5.027E-6,5.045E-6
3.804,5.069E-6,5.027E-6,5.045E-6
3.803,5.069E-6,5.027E-6,5.045E-6
3.802,5.069E-6,5.027E-6,5.044E-6
3.801,5.069E-6,5.027E-6,5.044E-6
3.800,5.069E-6,5.027E-6,5.044E-6
3.799,5.069E-6,5.027E-6,5.044E-6
3.798,5.069E-6,5.027E-6,5.044E-6
3.797,5.069E-6,5.027E-6,5.044E-6
3.796,5.069E-6,5.027E-6,5.044E-6
3.795,5.069E-6,5.027E-6,5.044E-6
3.794,5.069E-6,5.027E-6,5.044E-6
3.793,5.069E-6,5.027E-6,5.044E-6
3.792,5.069E-6,5.027E-6,5.044E-6
3.791,5.069E-6,5.027E-6,5.044E-6
3.790,5.069E-6,5.027E-6,5.044E-6
3.789,5.069E-6,5.027E-6,5.044E-6
3.788,5.069E-6,5.027E-6,5.044E-6
3.787,5.069E-6,5.027E-6,5.044E-6
3.786,5.069E-6,5.027E-6,5.044E-6
3.785,5.069E-6,5.027E-6,5.044E-6
3.784,5.068E-6,5.027E-6,5.044E-6
3.783,5.068E-6,5.027E-6,5.044E-6
3.782,5.068E-6,5.027E-6,5.044E-6
3.781,5.068E-6,5.027E-6,5.044E-6
3.780,5.068E-6,5.027E-6,5.044E-6
3.779,5.068E-6,5.027E-6,5.044E-6
3.778,5.068E-6,5.027E-6,5.044E-6
3.777,5.068E-6,5.027E-6,5.044E-6
3.776,5.068E-6,5.027E-6,5.044E-6
3.775,5.068E-6,5.027E-6,5.044E-6
3.774,5.068E-6,5.027E-6,5.044E-6
3.773,5.068E-6,5.027E-6,5.044E-6
3.772,5.068E-6,5.027E-6,5.044E-6
3.771,5.068E-6,5.027E-6,5.044E-6
3.770,5.068E-6,5.027E-6,5.044E-6
3.769,5.068E-6,5.027E-6,5.044E-6
3.768,5.068E-6,5.027E-6,5.044E-6
3.767,5.068E-6,5.026E-6,5.044E-6
3.766,5.068E-6,5.026E-6,5.044E-6
3.765,5.068E-6,5.026E-6,5.043E-6
3.764,5.068E-6,5.026E-6,5.043E-6
3.763,5.068E-6,5.026E-6,5.043E-6
3.762,5.068E-6,5.026E-6,5.043E-6
3.761,5.068E-6,5.026E-6,5.043E-6
3.760,5.068E-6,5.026E-6,5.043E-6
3.759,5.067E-6,5.026E-6,5.043E-6
3.758,5.067E-6,5.026E-6,5.043E-6
3.757,5.067E-6,5.026E-6,5.043E-6
3.756,5.067E-6,5.026E-6,5.043E-6
3.755,5.067E-6,5.026E-6,5.043E-6
3.754,5.067E-6,5.026E-6,5.043E-6
3.753,5.067E-6,5.026E-6,5.043E-6
3.752,5.067E-6,5.026E-6,5.043E-6
3.751,5.067E-6,5.026E-6,5.043E-6
3.750,5.067E-6,5.026E-6,5.043E-6
3.749,5.067E-6,5.026E-6,5.043E-6
3.748,5.067E-6,5.026E-6,5.043E-6
3.747,5.067E-6,5.026E-6,5.043E-6
3.746,5.067E-6,5.026E-6,5.043E-6
3.745,5.067E-6,5.026E-6,5.043E-6
3.744,5.067E-6,5.026E-6,5.043E-6
3.743,5.067E-6,5.026E-6,5.043E-6
3.742,5.067E-6,5.026E-6,5.043E-6
3.741,5.067E-6,5.026E-6,5.043E-6
3.740,5.067E-6,5.026E-6,5.043E-6
3.739,5.067E-6,5.026E-6,5.043E-6
3.738,5.067E-6,5.026E-6,5.043E-6
3.737,5.067E-6,5.026E-6,5.043E-6
3.736,5.067E-6,5.026E-6,5.043E-6
3.735,5.067E-6,5.026E-6,5.043E-6
3.734,5.067E-6,5.026E-6,5.043E-6
3.733,5.067E-6,5.026E-6,5.043E-6
3.732,5.066E-6,5.026E-6,5.043E-6
3.731,5.066E-6,5.026E-6,5.043E-6
3.730,5.066E-6,5.026E-6,5.043E-6
3.729,5.066E-6,5.026E-6,5.043E-6
3.728,5.066E-6,5.026E-6,5.043E-6
3.727,5.066E-6,5.026E-6,5.043E-6
3.726,5.066E-6,5.026E-6,5.043E-6
3.725,5.066E-6,5.026E-6,5.042E-6
3.724,5.066E-6,5.026E-6,5.042E-6
3.723,5.066E-6,5.026E-6,5.042E-6
3.722,5.066E-6,5.026E-6,5.042E-6
3.721,5.066E-6,5.026E-6,5.042E-6
3.720,5.066E-6,5.026E-6,5.042E-6
3.719,5.066E-6,5.026E-6,5.042E-6
3.718,5.066E-6,5.026E-6,5.042E-6
3.717,5.066E-6,5.026E-6,5.042E-6
3.716,5.066E-6,5.026E-6,5.042E-6
3.715,5.066E-6,5.026E-6,5.042E-6
3.714,5.066E-6,5.026E-6,5.042E-6
3.713,5.066E-6,5.026E-6,5.042E-6
3.712,5.066E-6,5.026E-6,5.042E-6
3.711,5.066E-6,5.026E-6,5.042E-6
3.710,5.066E-6,5.026E-6,5.042E-6
3.709,5.066E-6,5.026E-6,5.042E-6
3.708,5.066E-6,5.026E-6,5.042E-6
3.707,5.066E-6,5.026E-6,5.042E-6
3.706,5.066E-6,5.026E-6,5.042E-6
3.705,5.065E-6,5.026E-6,5.042E-6
3.704,5.065E-6,5.026E-6,5.042E-6
3.703,5.065E-6,5.026E-6,5.042E-6
3.702,5.065E-6,5.026E-6,5.042E-6
3.701,5.065E-6,5.025E-6,5.042E-6
3.700,5.065E-6,5.025E-6,5.042E-6
3.699,5.065E-6,5.025E-6,5.042E-6
3.698,5.065E-6,5.025E-6,5.042E-6
3.697,5.065E-6,5.025E-6,5.042E-6
3.696,5.065E-6,5.025E-6,5.042E-6
3.695,5.065E-6,5.025E-6,5.042E-6
3.694,5.065E-6,5.025E-6,5.042E-6
3.693,5.065E-6,5.025E-6,5.042E-6
3.692,5.065E-6,5.025E-6,5.042E-6
3.691,5.065E-6,5.025E-6,5.042E-6
3.690,5.065E-6,5.025E-6,5.042E-6
3.689,5.065E-6,5.025E-6,5.042E-6
3.688,5.065E-6,5.025E-6,5.042E-6
3.687,5.065E-6,5.025E-6,5.042E-6
3.686,5.065E-6,5.025E-6,5.042E-6
3.685,5.065E-6,5.025E-6,5.042E-6
3.684,5.065E-6,5.025E-6,5.042E-6
3.683,5.065E-6,5.025E-6,5.041E-6
3.682,5.065E-6,5.025E-6,5.041E-6
3.681,5.065E-6,5.025E-6,5.041E-6
3.680,5.065E-6,5.025E-6,5.041E-6
3.679,5.065E-6,5.025E-6,5.041E-6
3.678,5.065E-6,5.025E-6,5.041E-6
3.677,5.065E-6,5.025E-6,5.041E-6
3.676,5.064E-6,5.025E-6,5.041E-6
3.675,5.064E-6,5.025E-6,5.041E-6
3.674,5.064E-6,5.025E-6,5.041E-6
3.673,5.064E-6,5.025E-6,5.041E-6
3.672,5.064E-6,5.025E-6,5.041E-6
3.671,5.064E-6,5.025E-6,5.041E-6
3.670,5.064E-6,5.025E-6,5.041E-6
3.669,5.064E-6,5.025E-6,5.041E-6
3.668,5.064E-6,5.025E-6,5.041E-6
3.667,5.064E-6,5.025E-6,5.041E-6
3.666,5.064E-6,5.025E-6,5.041E-6
3.665,5.064E-6,5.025E-6,5.041E-6
3.664,5.064E-6,5.025E-6,5.041E-6
3.663,5.064E-6,5.025E-6,5.041E-6
3.662,5.064E-6,5.025E-6,5.041E-6
3.661,5.064E-6,5.025E-6,5.041E-6
3.660,5.064E-6,5.025E-6,5.041E-6
3.659,5.064E-6,5.025E-6,5.041E-6
3.658,5.064E-6,5.025E-6,5.041E-6
3.657,5.064E-6,5.025E-6,5.041E-6
3.656,5.064E-6,5.025E-6,5.041E-6
3.655,5.064E-6,5.025E-6,5.041E-6
3.654,5.064E-6,5.025E-6,5.041E-6
3.653,5.064E-6,5.025E-6,5.041E-6
3.652,5.064E-6,5.025E-6,5.041E-6
3.651,5.064E-6,5.025E-6,5.041E-6
3.650,5.064E-6,5.025E-6,5.041E-6
3.649,5.064E-6,5.025E-6,5.041E-6
3.648,5.064E-6,5.025E-6,5.041E-6
3.647,5.063E-6,5.025E-6,5.041E-6
3.646,5.063E-6,5.025E-6,5.041E-6
3.645,5.063E-6,5.025E-6,5.041E-6
3.644,5.063E-6,5.025E-6,5.041E-6
3.643,5.063E-6,5.025E-6,5.041E-6
3.642,5.063E-6,5.025E-6,5.041E-6
3.641,5.063E-6,5.025E-6,5.041E-6
3.640,5.063E-6,5.025E-6,5.041E-6
3.639,5.063E-6,5.025E-6,5.040E-6
3.638,5.063E-6,5.025E-6,5.040E-6
3.637,5.063E-6,5.025E-6,5.040E-6
3.636,5.063E-6,5.025E-6,5.040E-6
3.635,5.063E-6,5.025E-6,5.040E-6
3.634,5.063E-6,5.025E-6,5.040E-6
3.633,5.063E-6,5.025E-6,5.040E-6
3.632,5.063E-6,5.025E-6,5.040E-6
3.631,5.063E-6,5.025E-6,5.040E-6
3.630,5.063E-6,5.025E-6,5.040E-6
3.629,5.063E-6,5.025E-6,5.040E-6
3.628,5.063E-6,5.025E-6,5.040E-6
3.627,5.063E-6,5.025E-6,5.040E-6
3.626,5.063E-6,5.024E-6,5.040E-6
3.625,5.063E-6,5.024E-6,5.040E-6
3.624,5.063E-6,5.024E-6,5.040E-6
3.623,5.063E-6,5.024E-6,5.040E-6
3.622,5.063E-6,5.024E-6,5.040E-6
3.621,5.063E-6,5.024E-6,5.040E-6
3.620,5.063E-6,5.024E-6,5.040E-6
3.619,5.063E-6,5.024E-6,5.040E-6
3.618,5.063E-6,5.024E-6,5.040E-6
3.617,5.063E-6,5.024E-6,5.040E-6
3.616,5.062E-6,5.024E-6,5.040E-6
3.615,5.062E-6,5.024E-6,5.040E-6
3.614,5.062E-6,5.024E-6,5.040E-6
3.613,5.062E-6,5.024E-6,5.040E-6
3.612,5.062E-6,5.024E-6,5.040E-6
3.611,5.062E-6,5.024E-6,5.040E-6
3.610,5.062E-6,5.024E-6,5.040E-6
3.609,5.062E-6,5.024E-6,5.040E-6
3.608,5.062E-6,5.024E-6,5.040E-6
3.607,5.062E-6,5.024E-6,5.040E-6
3.606,5.062E-6,5.024E-6,5.040E-6
3.605,5.062E-6,5.024E-6,5.040E-6
3.604,5.062E-6,5.024E-6,5.040E-6
3.603,5.062E-6,5.024E-6,5.040E-6
3.602,5.062E-6,5.024E-6,5.040E-6
3.601,5.062E-6,5.024E-6,5.040E-6
3.600,5.062E-6,5.024E-6,5.040E-6
3.599,5.062E-6,5.024E-6,5.040E-6
3.598,5.062E-6,5.024E-6,5.040E-6
3.597,5.062E-6,5.024E-6,5.040E-6
3.596,5.062E-6,5.024E-6,5.040E-6
3.595,5.062E-6,5.024E-6,5.040E-6
3.594,5.062E-6,5.024E-6,5.040E-6
3.593,5.062E-6,5.024E-6,5.040E-6
3.592,5.062E-6,5.024E-6,5.040E-6
3.591,5.062E-6,5.024E-6,5.039E-6
3.590,5.062E-6,5.024E-6,5.039E-6
3.589,5.062E-6,5.024E-6,5.039E-6
3.588,5.062E-6,5.024E-6,5.039E-6
3.587,5.062E-6,5.024E-6,5.039E-6
3.586,5.062E-6,5.024E-6,5.039E-6
3.585,5.062E-6,5.024E-6,5.039E-6
3.584,5.061E-6,5.024E-6,5.039E-6
3.583,5.061E-6,5.024E-6,5.039E-6
3.582,5.061E-6,5.024E-6,5.039E-6
3.581,5.061E-6,5.024E-6,5.039E-6
3.580,5.061E-6,5.024E-6,5.039E-6
3.579,5.061E-6,5.024E-6,5.039E-6
3.578,5.061E-6,5.024E-6,5.039E-6
3.577,5.061E-6,5.024E-6,5.039E-6
3.576,5.061E-6,5.024E-6,5.039E-6
3.575,5.061E-6,5.024E-6,5.039E-6
3.574,5.061E-6,5.024E-6,5.039E-6
3.573,5.061E-6,5.024E-6,5.039E-6
3.572,5.061E-6,5.024E-6,5.039E-6
3.571,5.061E-6,5.024E-6,5.039E-6
3.570,5.061E-6,5.024E-6,5.039E-6
3.569,5.061E-6,5.024E-6,5.039E-6
3.568,5.061E-6,5.024E-6,5.039E-6
3.567,5.061E-6,5.024E-6,5.039E-6
3.566,5.061E-6,5.024E-6,5.039E-6
3.565,5.061E-6,5.024E-6,5.039E-6
3.564,5.061E-6,5.024E-6,5.039E-6
3.563,5.061E-6,5.024E-6,5.039E-6
3.562,5.061E-6,5.024E-6,5.039E-6
3.561,5.061E-6,5.024E-6,5.039E-6
3.560,5.061E-6,5.024E-6,5.039E-6
3.559,5.061E-6,5.024E-6,5.039E-6
3.558,5.061E-6,5.024E-6,5.039E-6
3.557,5.061E-6,5.024E-6,5.039E-6
3.556,5.061E-6,5.024E-6,5.039E-6
3.555,5.061E-6,5.024E-6,5.039E-6
3.554,5.061E-6,5.024E-6,5.039E-6
3.553,5.061E-6,5.024E-6,5.039E-6
3.552,5.060E-6,5.024E-6,5.039E-6
3.551,5.060E-6,5.024E-6,5.039E-6
3.550,5.060E-6,5.024E-6,5.039E-6
3.549,5.060E-6,5.024E-6,5.039E-6
3.548,5.060E-6,5.024E-6,5.039E-6
3.547,5.060E-6,5.024E-6,5.039E-6
3.546,5.060E-6,5.024E-6,5.039E-6
3.545,5.060E-6,5.024E-6,5.039E-6
3.544,5.060E-6,5.024E-6,5.039E-6
3.543,5.060E-6,5.024E-6,5.039E-6
3.542,5.060E-6,5.024E-6,5.039E-6
3.541,5.060E-6,5.024E-6,5.039E-6
3.540,5.060E-6,5.024E-6,5.038E-6
3.539,5.060E-6,5.023E-6,5.038E-6
3.538,5.060E-6,5.023E-6,5.038E-6
3.537,5.060E-6,5.023E-6,5.038E-6
3.536,5.060E-6,5.023E-6,5.038E-6
3.535,5.060E-6,5.023E-6,5.038E-6
3.534,5.060E-6,5.023E-6,5.038E-6
3.533,5.060E-6,5.023E-6,5.038E-6
3.532,5.060E-6,5.023E-6,5.038E-6
3.531,5.060E-6,5.023E-6,5.038E-6
3.530,5.060E-6,5.023E-6,5.038E-6
3.529,5.060E-6,5.023E-6,5.038E-6
3.528,5.060E-6,5.023E-6,5.038E-6
3.527,5.060E-6,5.023E-6,5.038E-6
3.526,5.060E-6,5.023E-6,5.038E-6
3.525,5.060E-6,5.023E-6,5.038E-6
3.524,5.060E-6,5.023E-6,5.038E-6
3.523,5.060E-6,5.023E-6,5.038E-6
3.522,5.060E-6,5.023E-6,5.038E-6
3.521,5.060E-6,5.023E-6,5.038E-6
3.520,5.060E-6,5.023E-6,5.038E-6
3.519,5.060E-6,5.023E-6,5.038E-6
3.518,5.060E-6,5.023E-6,5.038E-6
3.517,5.059E-6,5.023E-6,5.038E-6
3.516,5.059E-6,5.023E-6,5.038E-6
3.515,5.059E-6,5.023E-6,5.038E-6
3.514,5.059E-6,5.023E-6,5.038E-6
3.513,5.059E-6,5.023E-6,5.038E-6
3.512,5.059E-6,5.023E-6,5.038E-6
3.511,5.059E-6,5.023E-6,5.038E-6
3.510,5.059E-6,5.023E-6,5.038E-6
3.509,5.059E-6,5.023E-6,5.038E-6
3.508,5.059E-6,5.023E-6,5.038E-6
3.507,5.059E-6,5.023E-6,5.038E-6
3.506,5.059E-6,5.023E-6,5.038E-6
3.505,5.059E-6,5.023E-6,5.038E-6
3.504,5.059E-6,5.023E-6,5.038E-6
3.503,5.059E-6,5.023E-6,5.038E-6
3.502,5.059E-6,5.023E-6,5.038E-6
3.501,5.059E-6,5.023E-6,5.038E-6
3.500,5.059E-6,5.023E-6,5.038E-6
3.499,5.059E-6,5.023E-6,5.038E-6
3.498,5.059E-6,5.023E-6,5.038E-6
3.497,5.059E-6,5.023E-6,5.038E-6
3.496,5.059E-6,5.023E-6,5.038E-6
3.495,5.059E-6,5.023E-6,5.038E-6
3.494,5.059E-6,5.023E-6,5.038E-6
3.493,5.059E-6,5.023E-6,5.038E-6
3.492,5.059E-6,5.023E-6,5.038E-6
3.491,5.059E-6,5.023E-6,5.038E-6
3.490,5.059E-6,5.023E-6,5.038E-6
3.489,5.059E-6,5.023E-6,5.038E-6
3.488,5.059E-6,5.023E-6,5.038E-6
3.487,5.059E-6,5.023E-6,5.038E-6
3.486,5.059E-6,5.023E-6,5.038E-6
3.485,5.059E-6,5.023E-6,5.037E-6
3.484,5.059E-6,5.023E-6,5.037E-6
3.483,5.059E-6,5.023E-6,5.037E-6
3.482,5.058E-6,5.023E-6,5.037E-6
3.481,5.058E-6,5.023E-6,5.037E-6
3.480,5.058E-6,5.023E-6,5.037E-6
3.479,5.058E-6,5.023E-6,5.037E-6
3.478,5.058E-6,5.023E-6,5.037E-6
3.477,5.058E-6,5.023E-6,5.037E-6
3.476,5.058E-6,5.023E-6,5.037E-6
3.475,5.058E-6,5.023E-6,5.037E-6
3.474,5.058E-6,5.023E-6,5.037E-6
3.473,5.058E-6,5.023E-6,5.037E-6
3.472,5.058E-6,5.023E-6,5.037E-6
3.471,5.058E-6,5.023E-6,5.037E-6
3.470,5.058E-6,5.023E-6,5.037E-6
3.469,5.058E-6,5.023E-6,5.037E-6
3.468,5.058E-6,5.023E-6,5.037E-6
3.467,5.058E-6,5.023E-6,5.037E-6
3.466,5.058E-6,5.023E-6,5.037E-6
3.465,5.058E-6,5.023E-6,5.037E-6
3.464,5.058E-6,5.023E-6,5.037E-6
3.463,5.058E-6,5.023E-6,5.037E-6
3.462,5.058E-6,5.023E-6,5.037E-6
3.461,5.058E-6,5.023E-6,5.037E-6
3.460,5.058E-6,5.023E-6,5.037E-6
3.459,5.058E-6,5.023E-6,5.037E-6
3.458,5.058E-6,5.023E-6,5.037E-6
3.457,5.058E-6,5.023E-6,5.037E-6
3.456,5.058E-6,5.023E-6,5.037E-6
3.455,5.058E-6,5.023E-6,5.037E-6
3.454,5.058E-6,5.023E-6,5.037E-6
3.453,5.058E-6,5.023E-6,5.037E-6
3.452,5.058E-6,5.023E-6,5.037E-6
3.451,5.058E-6,5.023E-6,5.037E-6
3.450,5.058E-6,5.023E-6,5.037E-6
3.449,5.058E-6,5.023E-6,5.037E-6
3.448,5.058E-6,5.023E-6,5.037E-6
3.447,5.058E-6,5.023E-6,5.037E-6
3.446,5.057E-6,5.023E-6,5.037E-6
3.445,5.057E-6,5.023E-6,5.037E-6
3.444,5.057E-6,5.023E-6,5.037E-6
3.443,5.057E-6,5.023E-6,5.037E-6
3.442,5.057E-6,5.023E-6,5.037E-6
3.441,5.057E-6,5.023E-6,5.037E-6
3.440,5.057E-6,5.023E-6,5.037E-6
3.439,5.057E-6,5.023E-6,5.037E-6
3.438,5.057E-6,5.022E-6,5.037E-6
3.437,5.057E-6,5.022E-6,5.037E-6
3.436,5.057E-6,5.022E-6,5.037E-6
3.435,5.057E-6,5.022E-6,5.037E-6
3.434,5.057E-6,5.022E-6,5.037E-6
3.433,5.057E-6,5.022E-6,5.037E-6
3.432,5.057E-6,5.022E-6,5.037E-6
3.431,5.057E-6,5.022E-6,5.037E-6
3.430,5.057E-6,5.022E-6,5.037E-6
3.429,5.057E-6,5.022E-6,5.037E-6
3.428,5.057E-6,5.022E-6,5.037E-6
3.427,5.057E-6,5.022E-6,5.036E-6
3.426,5.057E-6,5.022E-6,5.036E-6
3.425,5.057E-6,5.022E-6,5.036E-6
3.424,5.057E-6,5.022E-6,5.036E-6
3.423,5.057E-6,5.022E-6,5.036E-6
3.422,5.057E-6,5.022E-6,5.036E-6
3.421,5.057E-6,5.022E-6,5.036E-6
3.420,5.057E-6,5.022E-6,5.036E-6
3.419,5.057E-6,5.022E-6,5.036E-6
3.418,5.057E-6,5.022E-6,5.036E-6
3.417,5.057E-6,5.022E-6,5.036E-6
3.416,5.057E-6,5.022E-6,5.036E-6
